event,period,play_clock,home_score,away_score,margin,player_name,player_team,home_team,away_team,wall_clock
3MI,4,5:22,107,116,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:19 AM
DR,4,5:18,107,116,9,Daniel Gafford,DAL,OKC,DAL,12:19 AM
IN,4,5:14,107,116,9,Chet Holmgren,OKC,OKC,DAL,12:19 AM
OT,4,5:14,107,116,9,Jaylin Williams,OKC,OKC,DAL,12:19 AM
OT,4,5:14,107,116,9,Daniel Gafford,DAL,OKC,DAL,12:19 AM
IN,4,5:14,107,116,9,Maxi Kleber,DAL,OKC,DAL,12:19 AM
IN,4,5:14,107,116,9,Tim Hardaway Jr.,DAL,OKC,DAL,12:19 AM
OT,4,5:14,107,116,9,Jaden Hardy,DAL,OKC,DAL,12:19 AM
FD,4,5:14,107,116,9,P.J. Washington,DAL,OKC,DAL,12:19 AM
FL,4,5:14,107,116,9,Jaylin Williams,OKC,OKC,DAL,12:19 AM
1MI,4,5:14,107,116,9,P.J. Washington,DAL,OKC,DAL,12:20 AM
TR,4,5:14,107,116,9,,,OKC,DAL,12:20 AM
1MI,4,5:14,107,116,9,P.J. Washington,DAL,OKC,DAL,12:20 AM
DR,4,5:11,107,116,9,Chet Holmgren,OKC,OKC,DAL,12:20 AM
2MA,4,4:55,107,118,11,Jalen Williams,OKC,OKC,DAL,12:21 AM
AS,4,4:44,110,118,8,Kyrie Irving,DAL,OKC,DAL,12:21 AM
3MA,4,4:44,110,118,8,Tim Hardaway Jr.,DAL,OKC,DAL,12:21 AM
2MA,4,4:22,110,120,10,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:21 AM
3MI,4,4:05,110,120,10,Tim Hardaway Jr.,DAL,OKC,DAL,12:22 AM
DR,4,4:03,110,120,10,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:22 AM
2MI,4,3:51,110,120,10,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:22 AM
DR,4,3:45,110,120,10,Tim Hardaway Jr.,DAL,OKC,DAL,12:22 AM
2MA,4,3:42,112,120,8,Tim Hardaway Jr.,DAL,OKC,DAL,12:22 AM
3MI,4,3:26,112,120,8,Isaiah Joe,OKC,OKC,DAL,12:22 AM
DR,4,3:21,112,120,8,Maxi Kleber,DAL,OKC,DAL,12:22 AM
2MA,4,3:17,114,120,6,Kyrie Irving,DAL,OKC,DAL,12:22 AM
OT,4,3:02,114,120,6,Isaiah Joe,OKC,OKC,DAL,12:22 AM
IN,4,3:02,114,120,6,Cason Wallace,OKC,OKC,DAL,12:22 AM
FD,4,3:02,114,120,6,Kyrie Irving,DAL,OKC,DAL,12:23 AM
FL,4,3:02,114,120,6,Luguentz Dort,OKC,OKC,DAL,12:23 AM
TO,4,3:02,114,120,6,Luguentz Dort,OKC,OKC,DAL,12:23 AM
FD,4,2:48,114,120,6,Kyrie Irving,DAL,OKC,DAL,12:23 AM
FL,4,2:48,114,120,6,Jalen Williams,OKC,OKC,DAL,12:23 AM
3MI,4,2:43,114,120,6,Kyrie Irving,DAL,OKC,DAL,12:25 AM
TR,4,2:41,114,120,6,,,OKC,DAL,12:25 AM
FD,4,2:28,114,120,6,Jalen Williams,OKC,OKC,DAL,12:25 AM
FL,4,2:28,114,120,6,P.J. Washington,DAL,OKC,DAL,12:25 AM
1MA,4,2:28,114,121,7,Jalen Williams,OKC,OKC,DAL,12:26 AM
1MA,4,2:28,114,122,8,Jalen Williams,OKC,OKC,DAL,12:26 AM
FD,4,2:18,114,122,8,Kyrie Irving,DAL,OKC,DAL,12:26 AM
FL,4,2:18,114,122,8,Cason Wallace,OKC,OKC,DAL,12:26 AM
3MI,4,2:08,114,122,8,P.J. Washington,DAL,OKC,DAL,12:27 AM
TR,4,2:04,114,122,8,,,OKC,DAL,12:27 AM
FD,4,1:55,114,122,8,Luguentz Dort,OKC,OKC,DAL,12:27 AM
FL,4,1:55,114,122,8,P.J. Washington,DAL,OKC,DAL,12:27 AM
TO,4,1:55,114,122,8,P.J. Washington,DAL,OKC,DAL,12:27 AM
2MI,4,1:38,114,122,8,Jalen Williams,OKC,OKC,DAL,12:28 AM
DR,4,1:36,114,122,8,Tim Hardaway Jr.,DAL,OKC,DAL,12:28 AM
3MI,4,1:32,114,122,8,Tim Hardaway Jr.,DAL,OKC,DAL,12:28 AM
DR,4,1:27,114,122,8,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:28 AM
2MA,4,1:20,114,124,10,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:28 AM
AS,4,1:10,117,124,7,Maxi Kleber,DAL,OKC,DAL,12:28 AM
3MA,4,1:10,117,124,7,Kyrie Irving,DAL,OKC,DAL,12:28 AM
3MI,4,0:49,117,124,7,Jalen Williams,OKC,OKC,DAL,12:29 AM
OR,4,0:45,117,124,7,Cason Wallace,OKC,OKC,DAL,12:29 AM
AS,4,0:45,117,126,9,Cason Wallace,OKC,OKC,DAL,12:29 AM
2MA,4,0:45,117,126,9,Jalen Williams,OKC,OKC,DAL,12:29 AM
TM,4,0:45,117,126,9,,,OKC,DAL,12:29 AM
3MI,4,0:40,117,126,9,Kyrie Irving,DAL,OKC,DAL,12:31 AM
DR,4,0:37,117,126,9,Chet Holmgren,OKC,OKC,DAL,12:31 AM
3MI,4,0:19,117,126,9,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:31 AM
OT,4,0:18,117,126,9,Luguentz Dort,OKC,OKC,DAL,12:31 AM
IN,4,0:18,117,126,9,Josh Giddey,OKC,OKC,DAL,12:31 AM
TR,4,0:18,117,126,9,,,OKC,DAL,12:31 AM
FD,4,0:18,117,126,9,Tim Hardaway Jr.,DAL,OKC,DAL,12:31 AM
FL,4,0:18,117,126,9,Luguentz Dort,OKC,OKC,DAL,12:31 AM
1MA,4,0:18,118,126,8,Tim Hardaway Jr.,DAL,OKC,DAL,12:32 AM
1MA,4,0:18,119,126,7,Tim Hardaway Jr.,DAL,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Chet Holmgren,OKC,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Josh Giddey,OKC,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Shai Gilgeous-Alexander,OKC,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Jalen Williams,OKC,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Cason Wallace,OKC,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,P.J. Washington,DAL,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Derrick Jones Jr.,DAL,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Kyrie Irving,DAL,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Maxi Kleber,DAL,OKC,DAL,12:32 AM
OT,4,0:00,119,126,7,Tim Hardaway Jr.,DAL,OKC,DAL,12:32 AM
EP,4,0:00,119,126,7,,,OKC,DAL,12:32 AM
